member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
375	bitmap	h_spk_fa_7_3_0	0			bitmaps/00375_h_spk_fa_7_3_0.png
375	bitmap	h_spk_fa_7_3_0	0	887	BITD	raw_chunks/00375_h_spk_fa_7_3_0_887_BITD.bin
376	bitmap	h_spk_fa_7_7_0	0			bitmaps/00376_h_spk_fa_7_7_0.png
376	bitmap	h_spk_fa_7_7_0	0	889	BITD	raw_chunks/00376_h_spk_fa_7_7_0_889_BITD.bin
377	bitmap	h_std_fa_4_0_0	0			bitmaps/00377_h_std_fa_4_0_0.png
377	bitmap	h_std_fa_4_0_0	0	811	BITD	raw_chunks/00377_h_std_fa_4_0_0_811_BITD.bin
379	bitmap	h_spk_fa_7_2_0	0			bitmaps/00379_h_spk_fa_7_2_0.png
379	bitmap	h_spk_fa_7_2_0	0	885	BITD	raw_chunks/00379_h_spk_fa_7_2_0_885_BITD.bin
380	bitmap	h_lay_fa_10_2_0	0			bitmaps/00380_h_lay_fa_10_2_0.png
380	bitmap	h_lay_fa_10_2_0	0	963	BITD	raw_chunks/00380_h_lay_fa_10_2_0_963_BITD.bin
381	bitmap	h_lay_fa_12_2_0	0			bitmaps/00381_h_lay_fa_12_2_0.png
381	bitmap	h_lay_fa_12_2_0	0	1013	BITD	raw_chunks/00381_h_lay_fa_12_2_0_1013_BITD.bin
382	bitmap	h_spk_fa_7_1_0	0			bitmaps/00382_h_spk_fa_7_1_0.png
382	bitmap	h_spk_fa_7_1_0	0	883	BITD	raw_chunks/00382_h_spk_fa_7_1_0_883_BITD.bin
383	bitmap	h_std_fa_7_7_0	0			bitmaps/00383_h_std_fa_7_7_0.png
383	bitmap	h_std_fa_7_7_0	0	879	BITD	raw_chunks/00383_h_std_fa_7_7_0_879_BITD.bin
384	bitmap	h_std_fa_7_3_0	0			bitmaps/00384_h_std_fa_7_3_0.png
384	bitmap	h_std_fa_7_3_0	0	877	BITD	raw_chunks/00384_h_std_fa_7_3_0_877_BITD.bin
385	bitmap	h_std_fa_7_1_0	0			bitmaps/00385_h_std_fa_7_1_0.png
385	bitmap	h_std_fa_7_1_0	0	873	BITD	raw_chunks/00385_h_std_fa_7_1_0_873_BITD.bin
386	bitmap	h_std_fa_12_1_0	0			bitmaps/00386_h_std_fa_12_1_0.png
386	bitmap	h_std_fa_12_1_0	0	995	BITD	raw_chunks/00386_h_std_fa_12_1_0_995_BITD.bin
387	bitmap	h_std_fa_11_1_0	0			bitmaps/00387_h_std_fa_11_1_0.png
387	bitmap	h_std_fa_11_1_0	0	969	BITD	raw_chunks/00387_h_std_fa_11_1_0_969_BITD.bin
388	bitmap	h_std_fa_7_0_0	0			bitmaps/00388_h_std_fa_7_0_0.png
388	bitmap	h_std_fa_7_0_0	0	871	BITD	raw_chunks/00388_h_std_fa_7_0_0_871_BITD.bin
389	bitmap	h_spk_fa_7_0_0	0			bitmaps/00389_h_spk_fa_7_0_0.png
389	bitmap	h_spk_fa_7_0_0	0	881	BITD	raw_chunks/00389_h_spk_fa_7_0_0_881_BITD.bin
396	bitmap	h_lsp_fa_10_2_0	0			bitmaps/00396_h_lsp_fa_10_2_0.png
396	bitmap	h_lsp_fa_10_2_0	0	965	BITD	raw_chunks/00396_h_lsp_fa_10_2_0_965_BITD.bin
398	bitmap	h_spk_fa_10_3_0	0			bitmaps/00398_h_spk_fa_10_3_0.png
398	bitmap	h_spk_fa_10_3_0	0	959	BITD	raw_chunks/00398_h_spk_fa_10_3_0_959_BITD.bin
403	bitmap	h_std_fa_4_2_0	0			bitmaps/00403_h_std_fa_4_2_0.png
403	bitmap	h_std_fa_4_2_0	0	815	BITD	raw_chunks/00403_h_std_fa_4_2_0_815_BITD.bin
408	bitmap	h_lay_fa_4_2_0	0			bitmaps/00408_h_lay_fa_4_2_0.png
408	bitmap	h_lay_fa_4_2_0	0	827	BITD	raw_chunks/00408_h_lay_fa_4_2_0_827_BITD.bin
411	bitmap	h_std_fa_4_1_0	0			bitmaps/00411_h_std_fa_4_1_0.png
411	bitmap	h_std_fa_4_1_0	0	813	BITD	raw_chunks/00411_h_std_fa_4_1_0_813_BITD.bin
415	bitmap	h_std_fa_5_0_0	0			bitmaps/00415_h_std_fa_5_0_0.png
415	bitmap	h_std_fa_5_0_0	0	831	BITD	raw_chunks/00415_h_std_fa_5_0_0_831_BITD.bin
419	bitmap	h_std_fa_11_3_0	0			bitmaps/00419_h_std_fa_11_3_0.png
419	bitmap	h_std_fa_11_3_0	0	967	BITD	raw_chunks/00419_h_std_fa_11_3_0_967_BITD.bin
424	bitmap	h_std_fa_4_3_0	0			bitmaps/00424_h_std_fa_4_3_0.png
424	bitmap	h_std_fa_4_3_0	0	817	BITD	raw_chunks/00424_h_std_fa_4_3_0_817_BITD.bin
427	bitmap	h_std_fa_7_2_0	0			bitmaps/00427_h_std_fa_7_2_0.png
427	bitmap	h_std_fa_7_2_0	0	875	BITD	raw_chunks/00427_h_std_fa_7_2_0_875_BITD.bin
432	bitmap	h_std_fa_5_1_0	0			bitmaps/00432_h_std_fa_5_1_0.png
432	bitmap	h_std_fa_5_1_0	0	833	BITD	raw_chunks/00432_h_std_fa_5_1_0_833_BITD.bin
433	bitmap	h_std_fa_5_3_0	0			bitmaps/00433_h_std_fa_5_3_0.png
433	bitmap	h_std_fa_5_3_0	0	837	BITD	raw_chunks/00433_h_std_fa_5_3_0_837_BITD.bin
434	bitmap	h_lsp_fa_6_2_0	0			bitmaps/00434_h_lsp_fa_6_2_0.png
434	bitmap	h_lsp_fa_6_2_0	0	869	BITD	raw_chunks/00434_h_lsp_fa_6_2_0_869_BITD.bin
435	bitmap	h_spk_fa_5_3_0	0			bitmaps/00435_h_spk_fa_5_3_0.png
435	bitmap	h_spk_fa_5_3_0	0	845	BITD	raw_chunks/00435_h_spk_fa_5_3_0_845_BITD.bin
439	bitmap	h_std_fa_6_1_0	0			bitmaps/00439_h_std_fa_6_1_0.png
439	bitmap	h_std_fa_6_1_0	0	853	BITD	raw_chunks/00439_h_std_fa_6_1_0_853_BITD.bin
440	bitmap	h_std_fa_6_2_0	0			bitmaps/00440_h_std_fa_6_2_0.png
440	bitmap	h_std_fa_6_2_0	0	855	BITD	raw_chunks/00440_h_std_fa_6_2_0_855_BITD.bin
449	bitmap	h_std_fa_6_3_0	0			bitmaps/00449_h_std_fa_6_3_0.png
