member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
1069	bitmap	sh_wlk_rs_2_3_2	0	4979	BITD	raw_chunks/01069_sh_wlk_rs_2_3_2_4979_BITD.bin
1070	bitmap	sh_wlk_rs_2_3_3	0			bitmaps/01070_sh_wlk_rs_2_3_3.png
1070	bitmap	sh_wlk_rs_2_3_3	0	4981	BITD	raw_chunks/01070_sh_wlk_rs_2_3_3_4981_BITD.bin
1071	bitmap	sh_wlk_rs_2_7_0	0			bitmaps/01071_sh_wlk_rs_2_7_0.png
1071	bitmap	sh_wlk_rs_2_7_0	0	4983	BITD	raw_chunks/01071_sh_wlk_rs_2_7_0_4983_BITD.bin
1072	bitmap	sh_wlk_rs_2_7_1	0			bitmaps/01072_sh_wlk_rs_2_7_1.png
1072	bitmap	sh_wlk_rs_2_7_1	0	4985	BITD	raw_chunks/01072_sh_wlk_rs_2_7_1_4985_BITD.bin
1073	bitmap	sh_wlk_rs_2_7_2	0			bitmaps/01073_sh_wlk_rs_2_7_2.png
1073	bitmap	sh_wlk_rs_2_7_2	0	4987	BITD	raw_chunks/01073_sh_wlk_rs_2_7_2_4987_BITD.bin
1074	bitmap	sh_crr_rs_2_0_0	0			bitmaps/01074_sh_crr_rs_2_0_0.png
1074	bitmap	sh_crr_rs_2_0_0	0	4995	BITD	raw_chunks/01074_sh_crr_rs_2_0_0_4995_BITD.bin
1075	bitmap	sh_crr_rs_2_1_0	0			bitmaps/01075_sh_crr_rs_2_1_0.png
1075	bitmap	sh_crr_rs_2_1_0	0	4997	BITD	raw_chunks/01075_sh_crr_rs_2_1_0_4997_BITD.bin
1076	bitmap	sh_wlk_ls_2_1_1	0			bitmaps/01076_sh_wlk_ls_2_1_1.png
1076	bitmap	sh_wlk_ls_2_1_1	0	5049	BITD	raw_chunks/01076_sh_wlk_ls_2_1_1_5049_BITD.bin
1077	bitmap	sh_crr_rs_2_2_0	0			bitmaps/01077_sh_crr_rs_2_2_0.png
1077	bitmap	sh_crr_rs_2_2_0	0	4999	BITD	raw_chunks/01077_sh_crr_rs_2_2_0_4999_BITD.bin
1079	bitmap	sh_crr_rs_2_4_0	0			bitmaps/01079_sh_crr_rs_2_4_0.png
1079	bitmap	sh_crr_rs_2_4_0	0	5003	BITD	raw_chunks/01079_sh_crr_rs_2_4_0_5003_BITD.bin
1080	bitmap	sh_crr_rs_2_5_0	0			bitmaps/01080_sh_crr_rs_2_5_0.png
1080	bitmap	sh_crr_rs_2_5_0	0	5005	BITD	raw_chunks/01080_sh_crr_rs_2_5_0_5005_BITD.bin
1081	bitmap	sh_crr_rs_2_6_0	0			bitmaps/01081_sh_crr_rs_2_6_0.png
1081	bitmap	sh_crr_rs_2_6_0	0	5007	BITD	raw_chunks/01081_sh_crr_rs_2_6_0_5007_BITD.bin
